seconds_in_video,angle_radians,angle_degrees
200.08,-2.0089444031958767,-115.1040355795517
200.1,-1.9582005806937113,-112.19662871381665
200.12,-1.9043024293599629,-109.10849211883546
200.14,-1.9582057436810276,-112.19692453119956
200.16,-1.9821719504313071,-113.57008702892851
200.18,-1.9657977172827903,-112.6319125767553
200.2,-2.038921236245441,-116.82158159646004
200.22,-2.045192144065456,-117.18087814826247
200.24,-2.0496100974059033,-117.43400822875581
200.26,-2.0853872675718237,-119.48388908218442
200.28,-2.064163644043195,-118.26786502801944
200.3,-2.045742219836556,-117.21239516835888
200.32,-2.0372038801509573,-116.72318434032503
200.34,-1.9787699534657257,-113.37516696088439
200.36,-1.9258455863228099,-110.34282409019447
200.38,-1.868322468568267,-107.0469922184251
200.4,-1.840702360726601,-105.46447660940146
200.42,-1.8380345870542167,-105.31162443727771
200.44,-1.8222926443955907,-104.4096775616015
200.46,-1.8125419444621411,-103.85100360811634
200.48,-1.8174417407042665,-104.13174125326418
200.5,-1.7815407265728966,-102.07476466329717
200.52,-1.7664598486147804,-101.21069400494524
200.54,-1.7677126315953915,-101.28247318238007
200.56,-1.7606941022533409,-100.88034107269183
200.58,-1.7334586459824888,-99.3198643752589
200.6,-1.7143629100644848,-98.22575930046091
200.62,-1.6781954032694433,-96.1535138055943
200.64,-1.6425034856331693,-94.10851756230724
200.66,-1.527497707646529,-87.51917186405421
200.68,-1.4475944112769576,-82.94105021289478
200.7,-1.3891488726740997,-79.59236751958208
200.72,-1.4095026191038564,-80.75855128728661
200.74,-1.3138167546949795,-75.27615509759691
200.76,-1.2569954730174566,-72.02053547095082
200.78,-1.310502324541928,-75.08625223833616
200.8,-1.3096223911760008,-75.03583577021578
200.82,-1.3524719580923696,-77.49093510848712
200.84,-1.3751709550093327,-78.79149183100958
200.86,-1.620061240675543,-92.82267164343651
200.88,-1.8955886914680171,-108.60923171384374
200.9,-2.1166164673642696,-121.27319042786239
200.92,-2.1260247965034154,-121.8122479798054
200.94,-2.151310762534377,-123.26102711429067
200.96,-2.1637858975869544,-123.97579970165907
200.98,-2.049368239995056,-117.42015081987032
201.0,-1.8907878539323455,-108.33416398492177
201.02,-1.8232453661870913,-104.46426449930462
201.04,-1.7901039166587294,-102.56539931438365
201.06,-1.7392699034474826,-99.65282490166695
201.08,-1.701464271550616,-97.48672175215133
201.1,-1.664023950662128,-95.34154938162546
201.12,-1.6015252094615284,-91.76063528595071
201.14,-1.5728244905987452,-90.11620522612172
201.16,-1.537157415449494,-88.0726323524937
201.18,-1.4962750602941104,-85.7302459455353
201.2,-1.4543588315964835,-83.32862294805614
201.22,-1.3525068566472294,-77.4929346483917
201.24,-1.2663604636792387,-72.55710991105036
201.26,-1.2356537503987044,-70.79774483735743
201.28,-1.2341643852630684,-70.71241050093155
201.3,-1.2021957928933786,-68.8807450811742
201.32,-1.2631560393402244,-72.37350992065583
201.34,-1.2854647801451182,-73.65170661502754
201.36,-1.3458664599286763,-77.11246794212607
201.38,-1.4157776347621107,-81.11808320088309
201.4,-1.4336723522083918,-82.14337498613412
201.42,-1.4908925090854497,-85.42184847826601
201.44,-1.5248148570080073,-87.36545584540293
201.46,-1.5130396176266825,-86.69078432609679
201.48,-1.5023884503290983,-86.08051739305745
201.5,-1.4959343558683103,-85.71072501987553
201.52,-1.4893946525873225,-85.33602762260708
201.54,-1.483280978958447,-84.98573992635207
201.56,-1.4794639538784502,-84.76704049897268
201.58,-1.5001266556440027,-85.95092610347635
201.6,-1.5450197036191646,-88.52310828193146
201.62,-1.5669471680130551,-89.77945944712476
201.64,-1.5709018385773137,-90.0060453798214
201.66,-1.5786740868280724,-90.45136240191782
201.68,-1.5849855260266377,-90.81298123064903
201.7,-1.6337017639106763,-93.60421605515978
201.72,-1.6520742260129677,-94.65688059288513
201.74,-1.6220867788570728,-92.93872643248076
201.76,-1.5833085509580886,-90.71689763687252
201.78,-1.549169082719019,-88.7608501919529
201.8,-1.5286938372460206,-87.58770504185576
201.82,-1.4899789871783886,-85.36950752849867
201.84,-1.440854982481383,-82.55490938657941
201.86,-1.3987627047236741,-80.14319952097031
201.88,-1.3812726583963915,-79.14109368292873
201.9,-1.3755085756858478,-78.81083607085024
201.92,-1.3676293554588257,-78.35939000598776
201.94,-1.3707671157581593,-78.53917042826329
201.96,-1.3742748709992836,-78.7401499991446
201.98,-1.3861016583862322,-79.41777500161531
202.0,-1.397708459133193,-80.08279569806545
202.02,-1.397834378000701,-80.09001031773474
202.04,-1.4262986687057273,-81.7208940419662
202.06,-1.4220045737841822,-81.47486052613311
202.08,-1.4552702677778648,-83.38084439454481
202.1,-1.5195697638001444,-87.06493414143966
202.12,-1.519987810412348,-87.08888644795867
202.14,-1.6002527526397572,-91.68772888045059
202.16,-1.7021367209994833,-97.52525026750732
202.18,-1.7950867155603911,-102.8508926616113
202.2,-1.86592947713027,-106.90988390861693
202.22,-1.9663402362514009,-112.66299662396247
202.24,-2.0982471835901437,-120.22070799492684
202.26,-2.147045689356211,-123.01665642186731
202.28,-2.2253164763712436,-127.50124217699604
202.3,-2.301882764763927,-131.8881673548783
202.32,-2.392473230929521,-137.07861873028952
202.34,-2.4600578693954556,-140.9509332743051
202.36,-2.561332418016009,-146.75353748235526
202.38,-2.6361979564778872,-151.0430168671952
202.4,-2.709349030124245,-155.23426465398217
202.42,-2.7841019891611642,-159.51729371291196
202.44,-2.8109795013777417,-161.05726172673317
202.46,-2.8117521402207855,-161.10153067152746
202.48,-2.8294838020608823,-162.11748005871817
202.5,-2.8447037549229672,-162.9895191221037
202.52,-2.873994843734519,-164.66777488834848
202.54,-2.9187762636809786,-167.23356125188357
202.56,-2.9555815386713027,-169.34234817264755
202.58,-3.0201541435153354,-173.04208590237664
202.6,-3.1005210584595213,-177.64677094116536
202.62,3.1242952193351496,179.00893002080392
202.64,3.089684253832116,177.0258677726072
202.66,3.077673547427888,176.33770498667417
202.68,3.0893219725526104,177.00511058429493
202.7,3.08596064398325,176.8125206437138
202.72,3.086876816644568,176.86501347051262
202.74,3.0895619547677913,177.018860552383
202.76,3.0848522687830444,176.7490154226251
202.78,3.080190985841739,176.48194358297195
202.8,3.0646724365560796,175.5927962047379
202.82,3.0552736712986484,175.0542866228529
202.84,3.016210191755103,172.81611411191213
202.86,2.9585285091817686,169.51119714524677
202.88,2.889691780674016,165.56714312626468
202.9,2.812457596176019,161.1419503203947
202.92,2.744199722403942,157.23106223471797
202.94,2.6874499123001474,153.97953762760167
202.96,2.6251164197026706,150.40809157945628
202.98,2.578982454408596,147.7648100759028
203.0,2.5482628863516203,146.0047084777732
203.02,2.491030492365119,142.72553385091678
203.04,2.4423903972541288,139.9386616859421
203.06,2.4382861870284325,139.70350776177528
203.08,2.4095469446842754,138.0568704690514
203.1,2.363306039628144,135.40746176846994
203.12,2.3270660646352344,133.33106415171656
203.14,2.274121385076418,130.29755746532382
203.16,2.215179665658202,126.92044570541576
203.18,2.161881612278881,123.8666921905177
203.2,2.162956005636266,123.92825039543274
203.22,2.1677506828333186,124.20296516295147
203.24,2.1512951134441263,123.26013048746609
203.26,2.1567984880405016,123.57545062491789
203.28,2.519517387832673,144.35771273263796
203.3,2.5314464309995395,145.04119655972877
203.32,2.5756544146324742,147.57412744267936
203.34,2.587458023682829,148.2504244242871
203.36,2.6022412660844996,149.09744182142168
203.38,2.609116846274093,149.49138354798913
203.4,2.6107994340685914,149.58778872727413
203.42,2.6159949225168964,149.88546828787096
203.44,2.6169877158145702,149.94235115375656
203.46,2.593361764494081,148.588683856111
203.48,2.6084059149518692,149.45065018370207
203.5,2.597319141478104,148.81542485523772
203.52,2.586092483281595,148.1721847225418
203.54,2.5663762224633535,147.0425261898774
203.56,2.5582885106601605,146.5791344376363
203.58,2.5287731665263724,144.88802978789406
203.6,2.5420620500562174,145.64942672859507
203.62,2.5324912402034117,145.10105971750707
203.64,2.5785888671703736,147.74225918828245
203.66,2.557248757483272,146.51956096886528
203.68,2.6720903461412777,153.09949931154648
203.7,2.721824777079458,155.94907230078906
203.72,2.753313103992077,157.75322053681035
203.74,2.7898571917726103,159.8470425327905
203.76,2.783601753530408,159.48863232250758
203.78,2.79296462317804,160.02508523744802
203.8,,
203.82,,
203.84,,
203.86,,
203.88,,
203.9,,
203.92,,
203.94,,
203.96,,
203.98,,
204.0,,
204.02,,
204.04,,
204.06,,
204.08,,
204.1,,
204.12,,
204.14,,
204.16,,
204.18,,
204.2,,
204.22,,
204.24,,
204.26,,
204.28,,
204.3,,
204.32,,
204.34,,
204.36,,
204.38,,
204.4,,
204.42,,
204.44,,
204.46,,
204.48,,
204.5,,
204.52,,
204.54,,
204.56,,
204.58,,
204.6,,
204.62,,
204.64,,
204.66,,
204.68,,
204.7,,
204.72,,
204.74,,
204.76,,
204.78,,
204.8,,
204.82,,
204.84,,
204.86,,
204.88,,
204.9,,
204.92,,
204.94,,
204.96,,
204.98,,
205.0,,
205.02,,
205.04,,
205.06,,
205.08,,
205.1,,
205.12,,
205.14,,
205.16,,
205.18,,
205.2,,
205.22,,
205.24,,
205.26,,
205.28,,
205.3,,
205.32,,
205.34,,
205.36,,
205.38,,
205.4,,
205.42,,
205.44,,
205.46,,
205.48,,
205.5,,
205.52,,
205.54,,
205.56,,
205.58,,
205.6,,
205.62,,
205.64,,
205.66,,
205.68,,
205.7,,
205.72,,
205.74,,
205.76,,
205.78,,
205.8,,
205.82,,
205.84,2.736418816930033,156.78524919027274
205.86,2.7697906548451767,158.69731465740514
205.88,2.7907345822161242,159.89731330218896
205.9,2.8081779717575275,160.896745903314
205.92,2.810910726993787,161.05332124479398
205.94,2.8480610240763227,163.18187647528043
205.96,2.888402680839813,165.49328314639382
205.98,2.900246880402504,166.1719057930467
206.0,2.930837367805261,167.92461161447278
206.02,2.9749442294998514,170.45174863714007
206.04,2.9116552099350095,166.82555492655374
206.06,2.9460656886093743,168.79713012561976
206.08,2.9410528328255667,168.50991464589984
206.1,2.9360159011624605,168.22131971990802
206.12,2.9216404443137325,167.39766671390348
206.14,2.9061773878801387,166.51169884188596
206.16,2.9286249374230735,167.79784869110694
206.18,2.928896983858359,167.8134358036804
206.2,2.974671554557951,170.4361255137902
206.22,2.9718003077398145,170.2716151891706
206.24,2.9633321311800045,169.78642441212187
206.26,2.9500152380168148,169.0234226376445
206.28,2.9500152380168148,169.0234226376445
206.3,2.950010733193385,169.0231645302745
206.32,2.981699012746073,170.83876920867422
206.34,3.0405840096599857,174.2126310084823
206.36,2.9952084780678634,171.61280455509117
206.38,2.9457356887964616,168.77822252909976
206.4,2.9203898100597456,167.32601064943555
206.42,2.904480324948482,166.4144642983339
206.44,2.885996532235943,165.35542098651075
206.46,2.8861827704070855,165.36609164770147
206.48,2.877539107366011,164.87084623591468
206.5,2.876515131231686,164.81217672509572
206.52,2.8659193451634226,164.20508290276072
206.54,2.8556151713494384,163.61469723185022
206.56,2.8530598549668014,163.46828838780448
206.58,2.842989057566501,162.89127420043596
206.6,2.823440215110159,161.77120803332141
206.62,2.8088099501101103,160.93295559566064
206.64,2.8005638967057873,160.46049153795346
206.66,2.7985567985568633,160.34549328495157
206.68,2.7993150127144597,160.38893575614892
206.7,2.796223985763029,160.21183295747073
206.72,2.7958864995805106,160.19249642356846
206.74,2.7950463842182276,160.14436135900556
206.76,2.774332547830469,158.95754595646247
206.78,2.759814635143221,158.12573083214374
206.8,2.773392191829664,158.90366752637655
206.82,2.7516589832645053,157.65844640031537
206.84,,
206.86,,
206.88,,
206.9,,
206.92,,
206.94,,
206.96,,
206.98,,
207.0,,
207.02,,
207.04,,
207.06,,
207.08,,
207.1,,
207.12,,
207.14,,
207.16,,
207.18,,
207.2,,
207.22,,
207.24,,
207.26,,
207.28,,
207.3,,
207.32,,
207.34,,
207.36,,
207.38,-2.879979274702915,-165.01065752562496
207.4,-2.8608159114941323,-163.91267769248543
207.42,-2.8763300641557157,-164.8015731627158
207.44,-2.8774643325737004,-164.86656195590132
207.46,-2.837447784783627,-162.57378265684656
207.48,-2.7921728395425713,-159.97971937684815
207.5,-2.7580679533406807,-158.02565333670586
207.52,-2.727635726546374,-156.28201518020714
207.54,-2.700195494746046,-154.7098057091877
207.56,-2.7020336012733934,-154.81512145550013
207.58,-2.727385236851938,-156.26766317790444
207.6,-2.8013972747263467,-160.50824058127046
207.62,,
207.64,,
207.66,,
207.68,,
207.7,,
207.72,,
207.74,,
207.76,,
207.78,,
207.8,,
207.82,,
207.84,,
207.86,,
207.88,,
207.9,,
207.92,,
207.94,,
207.96,,
207.98,,
208.0,,
208.02,,
208.04,,
208.06,,
208.08,,
208.1,,
208.12,-2.2777570393713034,-130.50586511218938
208.14,-2.2526359970248455,-129.06653540876792
208.16,-2.2287527317646703,-127.69812510836846
208.18,-2.202117365475077,-126.17203103418974
208.2,-2.1989550736661285,-125.9908450599482
208.22,-2.130997555217033,-122.0971660666326
208.24,-2.0577679712194286,-117.90141996807111
208.26,-1.9949160602848734,-114.30027073718895
208.28,-1.8851007116964125,-108.00831473731222
208.3,-1.7960813686933332,-102.90788208820834
208.32,-1.7449032244731815,-99.97559042108179
208.34,-1.702378816524372,-97.53912131932245
208.36,-1.6040343854856998,-91.90440048219115
208.38,-1.5414484624268547,-88.31849123398884
208.4,-1.4618480784093602,-83.75772518216579
208.42,-1.3689529159748637,-78.4352244374869
208.44,-1.224246989234685,-70.14418556474538
208.46,-1.1437541485268468,-65.53228551116742
208.48,-1.1128925122744682,-63.764044005038194
208.5,-1.0767604220803253,-61.693827731927776
208.52,-1.0707204758506652,-61.3477643044823
208.54,-1.0660528070971211,-61.08032658473913
208.56,-1.0588685450990534,-60.668698693333624
208.58,-1.0463001671142338,-59.948583679478325
208.6,-1.046357218514583,-59.95185248393365
208.62,-1.042993634702889,-59.75913332748505
208.64,-1.0458583388048361,-59.92326878208044
208.66,-1.0647662129203845,-61.00661016846602
208.68,-1.09544166010533,-62.76418382683986
208.7,-1.1192013074479492,-64.12551134229116
208.72,-1.1202325777813817,-64.18459877993389
208.74,-1.1456118368981443,-65.6387232144933
208.76,-1.1203112055931264,-64.1891038216992
208.78,-1.0760139636397796,-61.65105881370259
208.8,-1.030785739632802,-59.059672463230505
208.82,-1.013836577075402,-58.08855698241033
208.84,-0.9834911574776923,-56.34989251190799
208.86,-0.9310334295889026,-53.34428610103462
208.88,-0.8714697758962641,-49.93154013206761
208.9,-0.8373750066664771,-47.97805375172831
208.92,-0.8284215040071767,-47.46505583749124
208.94,-0.816307235647807,-46.770959388610486
208.96,-0.8035861756362073,-46.04209633901318
208.98,-0.7945232497447036,-45.52282893539017
209.0,-0.7920506827533201,-45.381161282220546
209.02,-0.7826310922794664,-44.84145850332709
209.04,-0.7815594267105646,-44.78005658917953
209.06,-0.7868005324823746,-45.0803498298859
209.08,-0.7906878481490847,-45.303076611223474
209.1,-0.7941577151900839,-45.50188534814428
209.12,-0.7994187789883398,-45.8033220995334
209.14,-0.8051080581084897,-46.1292937815899
209.16,-0.8085689246905268,-46.327586830198484
209.18,-0.8114264005986659,-46.49130813979517
209.2,-0.8112741508929665,-46.48258487422649
209.22,-0.8085947615115665,-46.3290671710001
209.24,-0.8130045790173427,-46.58173110250398
209.26,-0.813862050930098,-46.63086062415587
209.28,-0.8186314760527755,-46.90412855438896
209.3,-0.8215428475944995,-47.070937856324235
209.32,-0.8238702565183211,-47.2042885648603
209.34,-0.8277793463290117,-47.42826291275047
209.36,-0.8286515398041601,-47.47823591779532
209.38,-0.848313553669698,-48.60478632901834
209.4,-0.8592131589681119,-49.22928771097589
209.42,-0.877172889620742,-50.25830447856333
209.44,-0.8968612825095132,-51.386366296485306
209.46,-0.9256386422104337,-53.03518755287791
209.48,-0.9348102350220968,-53.560681112398726
209.5,-0.9438191376534624,-54.076853211220275
209.52,-0.9548814301876883,-54.7106758851705
209.54,-0.9521477442673709,-54.554047219421975
209.56,-0.9333459640240301,-53.476784564146094
209.58,-0.9072474379186927,-51.98144916679826
209.6,-0.8791688505082441,-50.372664613490386
209.62,-0.8820084416496059,-50.535361201433155
209.64,-0.8697384988765103,-49.83234526566773
209.66,-0.855968275304201,-49.043369572022854
209.68,-0.8644078257071943,-49.5269201911023
209.7,-0.8701478890134299,-49.855801592687506
209.72,-0.8876109159090443,-50.85635933132966
209.74,-0.8907570560322939,-51.03661988214863
209.76,-0.8890457817799005,-50.93857108989708
209.78,-0.8845979876681583,-50.683731259151116
209.8,,
209.82,,
209.84,,
209.86,,
209.88,,
209.9,,
209.92,,
209.94,,
209.96,,
209.98,,
210.0,,
210.02,,
210.04,,
210.06,,
210.08,,
210.1,,
210.12,,
210.14,,
210.16,,
210.18,,
210.2,,
210.22,,
210.24,,
210.26,,
210.28,,
210.3,,
210.32,,
210.34,,
210.36,,
210.38,,
210.4,,
210.42,,
210.44,,
210.46,,
210.48,,
210.5,,
210.52,,
210.54,,
210.56,,
210.58,,
210.6,,
210.62,,
210.64,,
210.66,,
210.68,,
210.7,,
210.72,,
210.74,,
210.76,,
210.78,,
210.8,,
210.82,,
210.84,,
210.86,,
210.88,,
210.9,,
210.92,,
210.94,,
210.96,,
210.98,,
211.0,,
211.02,,
211.04,,
211.06,,
211.08,,
211.1,,
211.12,,
211.14,,
211.16,,
211.18,,
211.2,,
211.22,,
211.24,,
211.26,,
211.28,-0.8240149078540369,-47.21257647589774
211.3,-0.8237728068234932,-47.19870510863182
211.32,-0.8222598000169756,-47.1120162042438
211.34,-0.8212405377634749,-47.053616778901215
211.36,-0.8223671795371039,-47.11816859755329
211.38,-0.8235717036670287,-47.187182746519646
211.4,-0.8233141499936318,-47.17242600803592
211.42,-0.8238434644622985,-47.202753493125726
211.44,-0.8240657333354363,-47.215488561473656
211.46,-0.8202168163260214,-46.994961861138066
211.48,-0.817203443446134,-46.82230831302134
211.5,,
211.52,,
211.54,,
211.56,,
211.58,,
211.6,,
211.62,,
211.64,,
211.66,,
211.68,,
211.7,,
211.72,,
211.74,,
211.76,,
211.78,,
211.8,,
211.82,,
211.84,,
211.86,,
211.88,,
211.9,,
211.92,,
211.94,,
211.96,,
211.98,,
212.0,,
212.02,,
212.04,,
